"";"benchmark";"model_type";"aic";"binary_accuracy";"rmse"
"2943";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1";"163.8750362832";NA;NA
"2944";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"159.106424632623";NA;NA
"2945";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"164.74326385171";NA;NA
"2946";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"164.451103000473";NA;NA
"2947";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"160.76734295879";NA;NA
"2948";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"150.869536170516";NA;NA
"2949";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"158.472594461022";NA;NA
"2950";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"164.260617666936";NA;NA
"2951";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"161.253247425109";NA;NA
"2952";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"162.804503557918";NA;NA
"2953";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"150.772149616416";NA;NA
"2954";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1";"159.896748367046";NA;NA
"2955";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"160.138362467073";NA;NA
"2956";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"158.056232403372";NA;NA
"2957";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"145.277415512313";NA;NA
"2958";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"165.017134918967";NA;NA
"2959";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"163.318548580613";NA;NA
"2960";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"151.851342854457";NA;NA
"2961";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"163.058538024817";NA;NA
"2962";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"150.127838338962";NA;NA
"2963";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"151.112019752719";NA;NA
"2964";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + Winograd_minus_1";"162.963284152746";NA;NA
"2965";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + TruthfulQA_minus_1";"160.815418726134";NA;NA
"2966";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + GSM8K_minus_1";"163.572573833468";NA;NA
"2967";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + XWinograd_minus_1";"158.336663710386";NA;NA
"2968";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + HumanEval_minus_1";"163.748693567571";NA;NA
"2969";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1";"162.454302382147";NA;NA
"2970";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1";"162.57103848536";NA;NA
"2971";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + ipa_transliterate_2_exact_match_minus_1";"163.196069773037";NA;NA
"2972";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + ipa_transliterate_2_bleu_minus_1";"159.198575149384";NA;NA
"2973";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + arithmetic_3ds_2_acc_minus_1";"163.703105723773";NA;NA
"2974";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + arithmetic_3da_2_acc_minus_1";"162.358574603422";NA;NA
"2975";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + arithmetic_2dm_2_acc_minus_1";"161.542517659286";NA;NA
"2976";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + arithmetic_2da_2_acc_minus_1";"154.325667704479";NA;NA
"2977";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + TruthfulQA_minus_1";"160.791758652751";NA;NA
"2978";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + GSM8K_minus_1";"164.344844642496";NA;NA
"2979";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + XWinograd_minus_1";"158.811190984568";NA;NA
"2980";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + HumanEval_minus_1";"164.1105101243";NA;NA
"2981";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + parsinlu_qa_2_acc_minus_1";"162.147377707087";NA;NA
"2982";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"163.80209383517";NA;NA
"2983";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + ipa_transliterate_2_exact_match_minus_1";"164.245089101305";NA;NA
"2984";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"159.915090385756";NA;NA
"2985";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"164.329921031789";NA;NA
"2986";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + arithmetic_3da_2_acc_minus_1";"161.5760919456";NA;NA
"2987";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"162.315676096101";NA;NA
"2988";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + arithmetic_2da_2_acc_minus_1";"149.641842592179";NA;NA
"2989";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + GSM8K_minus_1";"160.808877000621";NA;NA
"2990";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + XWinograd_minus_1";"151.678929049354";NA;NA
"2991";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + HumanEval_minus_1";"161.527723207394";NA;NA
"2992";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + parsinlu_qa_2_acc_minus_1";"159.955244020597";NA;NA
"2993";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + word_unscrambling_2_exact_match_minus_1";"161.487358449899";NA;NA
"2994";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_exact_match_minus_1";"161.197165129222";NA;NA
"2995";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_bleu_minus_1";"152.826588568561";NA;NA
"2996";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + arithmetic_3ds_2_acc_minus_1";"161.752021962062";NA;NA
"2997";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + arithmetic_3da_2_acc_minus_1";"159.292297756142";NA;NA
"2998";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + arithmetic_2dm_2_acc_minus_1";"160.101575585343";NA;NA
"2999";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + arithmetic_2da_2_acc_minus_1";"154.174830388157";NA;NA
"3000";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + XWinograd_minus_1";"158.567353518888";NA;NA
"3001";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + HumanEval_minus_1";"165.027833397406";NA;NA
"3002";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + parsinlu_qa_2_acc_minus_1";"162.454542215803";NA;NA
"3003";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + word_unscrambling_2_exact_match_minus_1";"164.790640402692";NA;NA
"3004";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_exact_match_minus_1";"160.224436295307";NA;NA
"3005";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_bleu_minus_1";"159.730283208476";NA;NA
"3006";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + arithmetic_3ds_2_acc_minus_1";"165.160895436026";NA;NA
"3007";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + arithmetic_3da_2_acc_minus_1";"161.800956333081";NA;NA
"3008";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + arithmetic_2dm_2_acc_minus_1";"163.711072581383";NA;NA
"3009";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + arithmetic_2da_2_acc_minus_1";"153.745001810908";NA;NA
"3010";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + HumanEval_minus_1";"158.74724479428";NA;NA
"3011";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + parsinlu_qa_2_acc_minus_1";"158.23052040555";NA;NA
"3012";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"157.551603275397";NA;NA
"3013";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_exact_match_minus_1";"157.745582352987";NA;NA
"3014";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"158.797757154441";NA;NA
"3015";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"158.810523177014";NA;NA
"3016";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + arithmetic_3da_2_acc_minus_1";"158.148450269088";NA;NA
"3017";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"156.58572886582";NA;NA
"3018";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + arithmetic_2da_2_acc_minus_1";"142.263620595025";NA;NA
"3019";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1";"162.740539971478";NA;NA
"3020";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1";"164.719128777736";NA;NA
"3021";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1";"164.844808998249";NA;NA
"3022";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_bleu_minus_1";"160.001877002103";NA;NA
"3023";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + arithmetic_3ds_2_acc_minus_1";"162.714705281135";NA;NA
"3024";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + arithmetic_3da_2_acc_minus_1";"162.413499468772";NA;NA
"3025";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + arithmetic_2dm_2_acc_minus_1";"163.727715641909";NA;NA
"3026";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + arithmetic_2da_2_acc_minus_1";"154.245824143821";NA;NA
"3027";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1";"162.740376612487";NA;NA
"3028";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_exact_match_minus_1";"161.946223260862";NA;NA
"3029";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_bleu_minus_1";"159.409373463709";NA;NA
"3030";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3ds_2_acc_minus_1";"162.519490957844";NA;NA
"3031";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"162.531530299565";NA;NA
"3032";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"162.196394554749";NA;NA
"3033";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"153.624142219598";NA;NA
"3034";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1";"164.738763796863";NA;NA
"3035";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"159.029850121237";NA;NA
"3036";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"164.798724947732";NA;NA
"3037";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"162.283003551346";NA;NA
"3038";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"161.009499692777";NA;NA
"3039";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"154.263327577341";NA;NA
"3040";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"158.85446506753";NA;NA
"3041";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"164.999734246151";NA;NA
"3042";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"161.090745592634";NA;NA
"3043";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"163.699261380712";NA;NA
"3044";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"153.788483522776";NA;NA
"3045";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1";"160.009930148288";NA;NA
"3046";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"159.374400111352";NA;NA
"3047";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"158.17753948647";NA;NA
"3048";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"142.514714642697";NA;NA
"3049";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"162.205910995615";NA;NA
"3050";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"163.692050453002";NA;NA
"3051";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"154.336205238375";NA;NA
"3052";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"161.694655776246";NA;NA
"3053";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"153.416282446633";NA;NA
"3054";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"154.246154981503";NA;NA
"3055";"word_unscrambling_2_exact_match";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + HellaSwag_minus_1 + Winograd_minus_1 + TruthfulQA_minus_1";"161.091299447537";NA;NA
